"Address","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Closest Similarity Match","No. Near Duplicates","Total Language Errors","Spelling Errors","Grammar Errors","Language","Hash","Indexability","Indexability Status"
"https://lethaldemo.com/digct/","723","144","5.021","36.166","Hard","","","","","","","38dd85fa5910a4f4073c1ee7f62cfdc3","Indexable",""
"https://lethaldemo.com/digct/projects/nifty-western-australia/","561","121","4.636","39.112","Hard","","","","","","","98e7e5069eb8c4be3e8d4e1a048f138e","Indexable",""
"https://lethaldemo.com/digct/wa-mining-sector-prosperity-update-3/","761","113","6.735","32.356","Hard","","","","","","","ebd0c00d568ea9de42a3e10bdca2eb83","Indexable",""
"https://lethaldemo.com/digct/geothermal-investigation/","224","52","4.308","54.790","Fairly Hard","","","","","","","bdbf12f57720c74a706489cc6d26f69a","Indexable",""
"https://lethaldemo.com/digct/projects/gawler-craton-south-australia/","562","121","4.645","39.243","Hard","","","","","","","7e6da34f476e622d7968ee7ef6e291cb","Indexable",""
"https://lethaldemo.com/digct/ct-drilling/","203","48","4.229","59.598","Fairly Hard","","","","","","","dfb8d9a2b0f4b606eff2f21802c3cc72","Indexable",""
"https://lethaldemo.com/digct/water-well-cleaning/","225","52","4.327","56.555","Fairly Hard","","","","","","","4a35eabb59e0549fe95bc6eb7d60d717","Indexable",""
"https://lethaldemo.com/digct/sitemap/","257","67","3.836","66.002","Normal","","","","","","","1186345b4b632a885fd733930e592199","Indexable",""
"https://lethaldemo.com/digct/about-us/","480","101","4.752","46.382","Hard","","","","","","","2c87fac2e8992f418ec36e85535a3dbd","Indexable",""
"https://lethaldemo.com/digct/mineral-exploration-drilling-to-500m/","680","126","5.397","33.277","Hard","","","","","","","3af232d5cf80e23e493c52d36022339d","Indexable",""
"https://lethaldemo.com/digct/excellence/","202","48","4.208","58.492","Fairly Hard","","","","","","","c04d5d31715688398f29ba3ab29d0c08","Indexable",""
"https://lethaldemo.com/digct/employee-portal/","203","48","4.229","58.764","Fairly Hard","","","","","","","2c6c60e2acb2bf96223620535cd733a","Indexable",""
"https://lethaldemo.com/digct/news-events/","274","66","4.152","49.785","Hard","","","","","","","e1c739ef21cb156e8c36f3c402d75da6","Indexable",""
"https://lethaldemo.com/digct/partners-clients/","204","48","4.250","59.862","Fairly Hard","","","","","","","f02bf84ccaacf8e83fa57590fe910fc1","Indexable",""
"https://lethaldemo.com/digct/projects/moonera-western-australia/","561","121","4.636","38.961","Hard","","","","","","","2525bcfa9d01e3dfadbea2b098a15b25","Indexable",""
"https://lethaldemo.com/digct/privacy-policy/","812","140","5.800","66.859","Normal","","","","","","","ab7783508ecf650a28eecbbd7748ab47","Indexable",""
"https://lethaldemo.com/digct/grouting-program-to-500m/","226","52","4.346","57.181","Fairly Hard","","","","","","","4dba534b57c52881320b8192635b593c","Indexable",""
"https://lethaldemo.com/digct/unlocking-australias-resources-with-digssmarter-sustainability-commitments-5/","763","113","6.752","31.779","Hard","","","","","","","8ff39d66240006b714ac497baf69f009","Indexable",""
"https://lethaldemo.com/digct/construction-investigation/","224","52","4.308","54.790","Fairly Hard","","","","","","","5177736c86c868bb1b46b371ae836941","Indexable",""
"https://lethaldemo.com/digct/contact/","247","65","3.800","54.329","Fairly Hard","","","","","","","f9abb78b2f4034f69666c3b238f812b4","Indexable",""
"https://lethaldemo.com/digct/projects/","221","54","4.093","54.918","Fairly Hard","","","","","","","268c2a3a85b2a490ca0ecc4fe66bc0fe","Indexable",""
"https://lethaldemo.com/digct/services/","470","94","5.000","39.580","Hard","","","","","","","f82aaa430a252910b6477e31a76eb6ad","Indexable",""
"https://lethaldemo.com/digct/unlocking-australias-resources-with-digssmarter-sustainability-commitments-6/","761","113","6.735","31.689","Hard","","","","","","","dd4f202d58b280869567e9fd5125a94","Indexable",""
"https://lethaldemo.com/digct/careers/","202","48","4.208","58.911","Fairly Hard","","","","","","","1f89c61754ee205b5816aed74fef7e4e","Indexable",""
"https://lethaldemo.com/digct/projects/future-planned-projects/","561","121","4.636","39.564","Hard","","","","","","","3841798bf8b726aa5fbabae6fcabfd64","Indexable",""
"https://lethaldemo.com/digct/unlocking-australias-resources-with-digssmarter-sustainability-commitments-3/","763","113","6.752","31.779","Hard","","","","","","","ed66210385f5044da06c6b93dc42d6d7","Indexable",""
"https://lethaldemo.com/digct/wa-mining-sector-prosperity-update-2/","761","113","6.735","32.356","Hard","","","","","","","d9efc218bae2a1600062783472764c73","Indexable",""
"https://lethaldemo.com/digct/unlocking-australias-resources-with-digssmarter-sustainability-commitments-4/","762","113","6.743","31.901","Hard","","","","","","","c8297be5a4874de8104031e1a61b798f","Indexable",""
"https://lethaldemo.com/digct/news-events/page/2/","247","60","4.117","56.747","Fairly Hard","","","","","","","5d3e7238991d2448e426e670b1fa0e51","Indexable",""
"https://lethaldemo.com/digct/unlocking-australias-resources-with-digssmarter-sustainability-commitments/","763","113","6.752","31.779","Hard","","","","","","","f47bc49b09497a6adc99799177ffb4df","Indexable",""
"https://lethaldemo.com/digct/wa-mining-sector-prosperity-update/","753","111","6.784","32.659","Hard","","","","","","","90258fa526727fddf2a0daba4f666c3","Indexable",""
"https://lethaldemo.com/digct/unlocking-australias-resources-with-digssmarter-sustainability-commitments-2/","764","113","6.761","31.658","Hard","","","","","","","2c460108700dd818ad89e8279e44d2ba","Indexable",""
